wavelength, flux
         6400.,    3.117E-9
         6420.,    2.967E-9
         6440.,    3.070E-9
         6460.,    3.099E-9
         6480.,    3.085E-9
         6500.,    3.097E-9
         6520.,    3.089E-9
         6540.,    2.941E-9
         6560.,    2.877E-9
         6580.,    2.900E-9
         6600.,    3.035E-9
         6620.,    3.057E-9
         6640.,    3.041E-9
         6660.,    2.995E-9
         6680.,    2.965E-9
         6700.,    3.026E-9
         6720.,    2.988E-9
         6740.,    3.000E-9
         6760.,    2.965E-9
         6780.,    2.861E-9
         6800.,    2.952E-9
         6820.,    2.948E-9
         6840.,    2.969E-9
         6860.,    2.921E-9
         6880.,    2.772E-9
         6900.,    2.834E-9
         6920.,    2.896E-9
         6940.,    2.896E-9
         6960.,    2.883E-9
         6980.,    2.815E-9
         7000.,    2.790E-9
         7020.,    2.810E-9
         7040.,    2.794E-9
         7060.,    2.835E-9
         7080.,    2.797E-9
         7100.,    2.793E-9
         7120.,    2.725E-9
         7140.,    2.623E-9
         7160.,    2.686E-9
         7180.,    2.722E-9
         7200.,    2.677E-9
         7220.,    2.686E-9
         7240.,    2.661E-9
         7260.,    2.602E-9
         7280.,    2.627E-9
         7300.,    2.611E-9
         7320.,    2.597E-9
         7340.,    2.574E-9
         7360.,    2.570E-9
         7380.,    2.538E-9
         7400.,    2.504E-9
         7420.,    2.509E-9
         7440.,    2.527E-9
         7460.,    2.510E-9
         7480.,    2.437E-9
         7500.,    2.360E-9
         7520.,    2.408E-9
         7540.,    2.445E-9
         7560.,    2.459E-9
         7580.,    2.351E-9
         7600.,    2.081E-9
         7620.,    2.210E-9
         7640.,    2.295E-9
         7660.,    2.373E-9
         7680.,    2.264E-9
         7700.,    2.348E-9
         7720.,    2.323E-9
         7740.,    2.304E-9
         7760.,    2.294E-9
         7780.,    2.337E-9
         7800.,    2.318E-9
         7820.,    2.329E-9
         7840.,    2.287E-9
         7860.,    2.227E-9
         7880.,    2.233E-9
         7900.,    2.279E-9
         7920.,    2.241E-9
         7940.,    2.243E-9
         7960.,    2.269E-9
         7980.,    2.206E-9
         8000.,    2.244E-9
         8020.,    2.209E-9
         8040.,    2.205E-9
         8060.,    2.208E-9
         8080.,    2.150E-9
         8100.,    2.146E-9
         8120.,    2.174E-9
         8140.,    2.173E-9
         8160.,    2.086E-9
         8180.,    2.058E-9
         8200.,    1.989E-9
         8220.,    1.888E-9
         8240.,    2.000E-9
         8260.,    2.015E-9
         8280.,    2.041E-9
         8300.,    2.012E-9
         8320.,    1.983E-9
         8340.,    1.910E-9
         8360.,    1.967E-9
         8380.,    1.987E-9
         8400.,    1.973E-9
         8420.,    1.973E-9
         8440.,    1.942E-9
         8460.,    1.907E-9
         8480.,    1.850E-9
         8500.,    1.862E-9
         8520.,    1.815E-9
         8540.,    1.769E-9
         8560.,    1.842E-9
         8580.,    1.782E-9
         8600.,    1.825E-9
         8620.,    1.849E-9
         8640.,    1.811E-9
         8660.,    1.804E-9
         8680.,    1.806E-9
         8700.,    1.828E-9
         8720.,    1.782E-9
         8740.,    1.876E-9
         8760.,    1.787E-9
         8780.,    1.823E-9
         8800.,    1.703E-9
         8820.,    1.801E-9
         8840.,    1.725E-9
         8860.,    1.758E-9
         8880.,    1.759E-9
         8900.,    1.751E-9
         8920.,    1.718E-9
         8940.,    1.640E-9
         8960.,    1.714E-9
         8980.,    1.743E-9
         9000.,    1.648E-9
         9020.,    1.770E-9
         9040.,    1.828E-9
         9060.,    1.724E-9
         9080.,    1.662E-9
         9100.,    1.729E-9
         9120.,    1.704E-9
         9140.,    1.661E-9
         9160.,    1.610E-9
         9180.,    1.655E-9
         9200.,    1.636E-9
         9220.,    1.585E-9
         9240.,    1.546E-9
         9260.,    1.548E-9
         9280.,    1.500E-9
         9300.,    1.337E-9
         9320.,    1.386E-9
         9340.,    1.559E-9
         9360.,    1.484E-9
         9380.,    1.530E-9
         9400.,    1.634E-9
         9420.,    1.443E-9
         9440.,    1.404E-9
         9460.,    1.441E-9
         9480.,    1.407E-9
         9500.,    1.383E-9
         9520.,    1.428E-9
         9540.,    1.415E-9
         9560.,    1.443E-9
         9580.,    1.458E-9
         9600.,    1.407E-9
         9620.,    1.437E-9
         9640.,    1.390E-9
         9660.,    1.408E-9
         9680.,    1.465E-9
         9700.,    1.459E-9
         9720.,    1.456E-9
         9740.,    1.426E-9
         9760.,    1.439E-9
         9780.,    1.411E-9
         9800.,    1.422E-9
         9820.,    1.422E-9
         9840.,    1.435E-9
         9860.,    1.417E-9
         9880.,    1.380E-9
         9900.,    1.373E-9
         9920.,    1.357E-9
         9940.,    1.363E-9
         9960.,    1.360E-9
         9980.,    1.358E-9
        10000.,    1.338E-9
        10020.,    1.300E-9
        10040.,    1.260E-9
        10060.,    1.290E-9
        10080.,    1.330E-9
        10100.,    1.342E-9
        10120.,    1.285E-9
        10140.,    1.273E-9
        10160.,    1.299E-9
